,Filename,Num_qa
13273,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03411200_s12885-018-4835-2/page_17.txt,15
13274,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00190476_hyu176/page_2.txt,11
13275,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02316327_cancers-13-05566/page_2.txt,10
13276,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01165216_s10637-015-0243-5/page_2.txt,14
13277,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02388919_ONCO-25-e870/page_9.txt,15
13278,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02460224_e003776.full/page_9.txt,13
13279,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03982459_jamanetwopen-e209750-s001/page_38.txt,4
13280,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04082988_KONI_12_2204745/page_10.txt,14
13281,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03097770_Optimized tandem CD19_CD20 CAR-engineered T cells in refractory_relapsed B-cell lymphoma - PMC/page_17.txt,1
13282,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03513666_CRJ2023-4689004/page_6.txt,5
13283,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04060342_e003005.full/page_2.txt,12
13284,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03157128_nihms-1624218/page_4.txt,10
13285,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02186847_jamaoncol-e212318-s001/page_88.txt,5
13286,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_597.txt,15
13287,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00940225_mdw651/page_2.txt,4
13288,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02775435_Pembrolizumab%20plus%20Chemotherapy%20for%20Squamous%20Non%e2%80%93Small-Cell%20Lung%20Cancer/page_17.txt,12
13289,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_20.txt,1
13290,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02628080_41598_2022_Article_26199/page_4.txt,9
13291,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02364999_s40259-019-00363-4/page_16.txt,11
13292,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00603538_s10637-011-9715-4/page_5.txt,13
13293,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01865617_blooda_adv-2022-008697-main/page_14.txt,13
13294,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01324479_nihms-1849769/page_2.txt,7
13295,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_nihms490953/page_25.txt,3
13296,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01532089_jamaoncol-5-1448-s001/page_48.txt,11
13297,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04009317_41392_2023_Article_1538/page_2.txt,13
13298,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01307267_1816/page_6.txt,14
13299,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01204307_AJRCCM186101025/page_15.txt,15
13300,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03386929_CAM4-11-2790/page_1.txt,1
13301,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02186847_jamaoncol-e212318-s001/page_122.txt,13
13302,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03456076_nihms-1853951/page_9.txt,6
13303,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03101579_fonc-09-00838/page_17.txt,12
13304,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01039948_CPDD-7-532/page_9.txt,13
13305,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03037385_41591_2022_Article_1931/page_6.txt,12
13306,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01362296_mdv072/page_7.txt,15
13307,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02843568_MP-46-1198/page_17.txt,15
13308,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/703_7404_2022-11-15/703_7404_2022-11-15.txt,12
13309,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02535507_main/page_7.txt,7
13310,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03229278_s40001-022-00732-w/page_19.txt,2
13311,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_8.txt,10
13312,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03059667_main/page_11.txt,15
13313,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02430974_pone.0140794/page_7.txt,10
13314,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01362296_mdv072/page_6.txt,5
13315,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02927340_po-6-e2100522/page_16.txt,1
13316,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_96.txt,10
13317,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02715284_BCP-88-4142/page_3.txt,12
13318,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_144.txt,14
13319,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT00968760_41434_2021_Article_254/page_13.txt,3
13320,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03207178_CAM4-9-5827/page_4.txt,13
13321,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02990338_FSG_Catalogue_2019-1539085014100/page_30.txt,2
13322,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02115464_jamaoncol-e212328-s001/page_91.txt,4
13323,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02315612_nihms-841093/page_17.txt,4
13324,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_84.txt,14
13325,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_69.txt,6
13326,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03452150_oyab007/page_9.txt,1
13327,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03676192_s40259-022-00552-8/page_13.txt,7
13328,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT00902044_zlj1688/page_0.txt,3
13329,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT04089215_CAM4-10-999/page_2.txt,11
13330,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03134872_8703.00/page_19.txt,14
13331,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03275285_Sarclisa/page_0.txt,1
13332,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02315612_JCO.19.03279/page_0.txt,11
13333,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01881906_1471-2407-13-477/page_1.txt,9
13334,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02983045_1158/page_5.txt,15
13335,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00879866_s12967-015-0397-0/page_0.txt,14
13336,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02568267_nihms-1620686/page_4.txt,9
13337,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04853017_41591_2023_Article_2760/page_7.txt,13
13338,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02029729_ott-10-4239/page_12.txt,6
13339,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03081689_CTM2-11-e491/page_18.txt,5
13340,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04338620_jamaoncol-e232751-s001/page_1.txt,10
13341,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00589056_jamaoncol-5-1464-s001/page_0.txt,2
13342,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02039674_nihms-1060337/page_6.txt,9
13343,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_112.txt,15
13344,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00970684_oncolo_24_4_457/page_8.txt,15
13345,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02546167_jci-129-126397/page_5.txt,10
13346,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_11.txt,13
13347,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03639714_s41591-022-01937-6/page_0.txt,14
13348,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03448978_41375_2020_951_MOESM1_ESM/page_9.txt,11
13349,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03275493_fimmu-13-922212/page_13.txt,12
13350,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03594747_main/page_12.txt,7
13351,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_565.txt,12
13352,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03117049_CAM4-12-17061/page_10.txt,9
13353,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02843568_MP-46-1198/page_13.txt,15
13354,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02186847_jamaoncol-e212318-s001/page_34.txt,7
13355,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03215810_nihms-1728269/page_24.txt,15
13356,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01124253_1756-9966-31-34/page_11.txt,9
13357,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03037385_41467_2022_Article_30908/page_5.txt,10
13358,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01865617_s41467-019-13880-1/page_13.txt,5
13359,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03492437_s10637-023-01378-z/page_14.txt,9
13360,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00048997_jamaoncol-5-847-s001/page_24.txt,13
13361,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02576431_eje-21-1259/page_6.txt,15
13362,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02772198_41409_2020_Article_1156/page_0.txt,4
13363,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03512015_bmjopen-2018-025483/page_1.txt,14
13364,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02322281_main/page_18.txt,3
13365,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_168.txt,3
13366,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03421353_ucm070107/page_7.txt,10
13367,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02824458_s40880-019-0414-4/page_19.txt,1
13368,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04852588_s12885-022-09563-8/page_10.txt,4
13369,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_63.txt,14
13370,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02030847_nihms-1710467/page_8.txt,12
13371,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT00968760_fimmu-13-1032397/page_23.txt,11
13372,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03717155_main/page_9.txt,14
13373,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02028455_nihms-1810365/page_4.txt,15
13374,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT00881920_JCI86000/page_2.txt,22
13375,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04351555_fon-17-4045/page_16.txt,11
13376,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03310619_CD013365/page_21.txt,14
13377,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01029366_nihms-320786/page_7.txt,13
13378,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02423343_s12885-023-11153-1/page_12.txt,15
13379,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_80.txt,10
13380,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03361748_s12325-023-02623-w/page_10.txt,15
13381,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02029729_ott-10-4239/page_0.txt,10
13382,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04383938_main/page_11.txt,13
13383,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01881906_1471-2407-13-477/page_14.txt,14
13384,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03689192_fimmu-13-1023023/page_27.txt,14
13385,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02834936_s40164-023-00417-y/page_10.txt,14
13386,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/703_4512_2022-11-15/703_4512_2022-11-15.txt,13
13387,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT00730613_nihms699687/page_17.txt,15
13388,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01966003_2088/page_12.txt,13
13389,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03289455_Br J Haematol - 2020 - Jain - Outcomes and management of patients with mantle cell lymphoma after progression on/page_7.txt,14
13390,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03726515_43018_2023_709_MOESM1_ESM/page_89.txt,10
13391,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03090659_s13045-022-01301-8/page_11.txt,15
13392,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_232.txt,2
13393,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01029366_nihms-320786/page_15.txt,20
13394,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04000529_crc-22-0117/page_5.txt,10
13395,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03621982_jitc-2020-000860/page_23.txt,13
13396,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03097770_Optimized tandem CD19_CD20 CAR-engineered T cells in refractory_relapsed B-cell lymphoma - PMC/page_13.txt,13
13397,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_23.txt,5
13398,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_286.txt,7
13399,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02621398_jamaoncol-6-848-s001/page_96.txt,1
13400,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00132522_1471-2407-13-20/page_17.txt,13
13401,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01532089_jamaoncol-5-1448-s001/page_9.txt,7
13402,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01166035_cbt-15-266/page_0.txt,13
13403,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02322281_main/page_2.txt,15
13404,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03219268_s41591-023-02593-0/page_2.txt,9
13405,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01523587_ott-11-8565/page_4.txt,13
13406,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_140.txt,14
13407,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00751660_nihms526408/page_5.txt,14
13408,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01893580_1471-2407-14-404/page_0.txt,15
13409,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01955421_fonc-10-587849/page_5.txt,12
13410,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_194.txt,14
13411,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01801111_280_2018_Article_3597/page_2.txt,14
13412,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_48.txt,2
13413,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01146756_main/page_2.txt,8
13414,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00048997_jamaoncol-5-847-s001/page_55.txt,2
13415,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03902197_fimmu-11-581116/page_14.txt,6
13416,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01841060_s13019-018-0773-y/page_22.txt,15
13417,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00287963_1471-2407-7-231/page_6.txt,10
13418,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02284139_oncolo_25_1_e186/page_7.txt,11
13419,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03485378_12885_2019_Article_6392/page_12.txt,9
13420,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/703_2356_2022-11-15/703_2356_2022-11-15.txt,14
13421,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04676009_e056819.full/page_17.txt,14
13422,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_139.txt,9
13423,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02998528_nihms-1860418/page_2.txt,9
13424,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02209376_nihms930576/page_6.txt,10
13425,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02876510_nihms-1902954/page_15.txt,15
13426,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01871805_esmoopen-2018-000364/page_4.txt,10
13427,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03594747_main/page_25.txt,7
13428,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04267575_cancers-15-03688/page_20.txt,15
13429,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05063396_fmed-10-1243311/page_7.txt,6
13430,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04436406_13550_2023_Article_990/page_18.txt,11
13431,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01208064_MAPPING%20tables%20%2526%20figs/page_9.txt,1
13432,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT00924326_main/page_8.txt,13
13433,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02109016_13318_2022_Article_773/page_12.txt,15
13434,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04116320_jitc-2020-001008/page_2.txt,12
13435,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT01837602_nihms915912/page_27.txt,8
13436,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03761017_main/page_27.txt,9
13437,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03068663_s12931-020-01392-2/page_24.txt,9
13438,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03751293_e005145.full/page_9.txt,8
13439,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01750281_mdx628/page_13.txt,5
13440,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_260.txt,1
13441,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240206_92/NCT04351022_fimmu-13-1012981/page_0.txt,7
13442,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01249443_oyac004/page_17.txt,5
13443,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849469_125514s071s090lbl/page_42.txt,12
13444,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03780725_s00259-023-06164-w/page_15.txt,10
13445,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03472560_main/page_12.txt,4
13446,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04413201_tlcr-11-10-2010/page_3.txt,10
13447,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02864992_oncolo_25_12_n_a9/page_1.txt,13
13448,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_6.txt,1
13449,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02864992_oncolo_25_12_n_a9/page_0.txt,2
13450,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03798743_12885_2022_Article_10045/page_14.txt,13
13451,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849469_125514s071s090lbl/page_18.txt,13
13452,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01494558_12885_2020_Article_6780/page_22.txt,8
13453,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03574402_main/page_11.txt,5
13454,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00297089_zlj1075/page_6.txt,7
13455,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02659059_JCO.18.01042/page_8.txt,15
13456,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01929200_main/page_0.txt,7
13457,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01494558_12885_2020_Article_6780/page_0.txt,7
13458,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04916236_main/page_5.txt,13
13459,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03311620_nihms-1836129/page_4.txt,1
13460,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01203917_jto-9-1345/page_4.txt,8
13461,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03244605_fmicb-13-918823/page_17.txt,9
13462,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_742.txt,5
13463,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01593696_jco-39-1650/page_24.txt,6
13464,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03726515_43018_2023_709_MOESM1_ESM/page_148.txt,6
13465,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05237453_13014_2023_Article_2258/page_7.txt,12
13466,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02625168_12885_2016_Article_2201/page_6.txt,5
13467,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02659059_JCO.18.01042/page_9.txt,11
13468,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02963038_HON-37-601/page_13.txt,8
13469,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01897415_nihms544419/page_3.txt,12
13470,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03594747_main/page_9.txt,15
